"date","year","title","artist","main_artist","peak_pos","last_pos","weeks","rank","change","genre","broad_genre","energy","liveness","tempo","speechiness","acousticness","instrumentalness","time_signature","danceability","key","duration_ms","loudness","valence","mode","month","seasons"
2009-12-05,2009,"Only You Can Love Me This Way","keith urban","keith urban",34,62,19,85,"-23","[u'australian country', u'contemporary country', u'country', u'country road']","country",0.429,0.173,147.957,0.0286,0.457,"3.38E-05","4",0.566,"2",247680,-9.478,0.325,"1","Dec","Winter"
2009-12-05,2009,"Welcome To The Future","brad paisley","brad paisley",42,56,16,87,"-31","[u'contemporary country', u'country', u'country road', u'modern country rock']","country",0.86,0.162,141.702,0.0319,0.0327,"0.000131","4",0.516,"7",351453,-5.856,0.43,"1","Dec","Winter"
2009-11-28,2009,"Good Girls Go Bad","cobra starship","cobra starship",7,43,25,47,"-4","[u'dance pop', u'emo', u'modern rock', u'pop punk', u'pop rap', u'post-teen pop']","rap",0.874,0.549,119.964,0.0815,0.0116,"0","4",0.594,"0",196413,-3.716,0.628,"1","Nov","Fall"
2009-11-28,2009,"Love Drunk","boys like girls","boys like girls",22,37,20,45,"-8","[u'emo', u'modern rock', u'neo mellow', u'pop punk', u'pop rock', u'post-teen pop']","rock",0.976,0.16,150.005,0.141,0.00177,"3.39E-06","4",0.44,"10",226707,-3.17,0.412,"1","Nov","Fall"
2009-11-28,2009,"God In Me","mary mary","mary mary",68,88,20,90,"-2","[u'dance pop', u'hip pop', u'indie r&b', u'neo soul', u'new jack swing', u'pop', u'pop rap', u'quiet storm', u'r&b', u'urban contemporary']","r&b",0.673,0.214,176.088,0.0948,0.0336,"0","4",0.673,"5",192680,-5.824,0.428,"0","Nov","Fall"
2009-11-28,2009,"Successful","drake","drake",17,75,18,85,"-10","[u'canadian hip hop', u'canadian pop', u'hip hop', u'pop rap', u'rap']","rap",0.419,0.103,159.299,0.392,0.501,"0","4",0.704,"8",351720,-7.984,0.222,"1","Nov","Fall"
2009-11-28,2009,"American Ride","toby keith","toby keith",35,85,16,96,"-11","[u'contemporary country', u'country', u'country road']","country",0.907,0.306,174.083,0.0649,0.0897,"0","4",0.52,"9",165693,-2.694,0.816,"1","Nov","Fall"
2009-11-21,2009,"Throw It In The Bag","fabolous","fabolous",14,41,23,44,"-3","[u'dance pop', u'dirty south rap', u'gangster rap', u'hip hop', u'hip pop', u'pop rap', u'r&b', u'rap', u'trap music', u'urban contemporary']","r&b",0.559,0.0761,86.018,0.0376,0.165,"0","4",0.852,"11",231573,-7.441,0.673,"0","Nov","Fall"
2009-11-21,2009,"21 Guns","green day","green day",22,58,20,60,"-2","[u'alternative metal', u'modern rock', u'permanent wave', u'pop punk', u'punk', u'rock']","rock",0.742,0.626,159.779,0.0355,0.0518,"0","4",0.268,"5",321093,-4.939,0.416,"1","Nov","Fall"
2009-11-14,2009,"You're A Jerk","new boyz","new boyz",24,94,20,100,"-6","[u'dance pop', u'pop rap', u'southern hip hop']","rap",0.456,0.0914,99.048,0.348,0.153,"0","4",0.931,"4",189053,-6.206,0.522,"1","Nov","Fall"
2009-11-14,2009,"Be On You","flo rida","flo rida",19,59,16,85,"-26","[u'dance pop', u'edm', u'pop', u'pop rap', u'post-teen pop']","edm",0.709,0.142,78.089,0.211,0.334,"0","1",0.398,"4",243227,-4.602,0.714,"0","Nov","Fall"
2009-11-07,2009,"I Know You Want Me (Calle Ocho)","pitbull","pitbull",2,45,35,43,"2","[u'dance pop', u'latin', u'pop', u'pop rap']","rap",0.731,0.131,127.076,0.159,0.0133,"1.94E-05","4",0.82,"9",237120,-6.02,0.793,"1","Nov","Fall"
2009-11-07,2009,"Boom Boom Pow","the black eyed peas","the black eyed peas",1,46,33,45,"1","[u'dance pop', u'pop', u'pop rap']","rap",0.851,0.136,130.09,0.0827,0.15,"0.000873","4",0.869,"9",251440,-6.201,0.395,"1","Nov","Fall"
2009-11-07,2009,"Knock You Down","keri hilson","keri hilson",3,39,31,47,"-8","[u'dance pop', u'deep pop r&b', u'hip pop', u'indie r&b', u'neo soul', u'pop', u'pop rap', u'post-teen pop', u'r&b', u'southern hip hop', u'urban contemporary']","r&b",0.883,0.177,155.171,0.186,0.0124,"0","4",0.593,"8",326187,-4.781,0.671,"1","Nov","Fall"
2009-11-07,2009,"Big Green Tractor","jason aldean","jason aldean",18,44,20,49,"-5","[u'contemporary country', u'country', u'country road']","country",0.596,0.218,137.077,0.0289,0.654,"0","4",0.616,"4",204200,-5.035,0.58,"1","Nov","Fall"
2009-11-07,2009,"Never Say Never","the fray","the fray",32,47,20,51,"-4","[u'modern rock', u'neo mellow', u'piano rock', u'pop', u'pop rock']","rock",0.492,0.176,160.139,0.0317,0.568,"8.18E-06","4",0.23,"8",256613,-5.767,0.262,"1","Nov","Fall"
2009-10-31,2009,"Best I Ever Had","drake","drake",2,37,24,41,"-4","[u'canadian hip hop', u'canadian pop', u'hip hop', u'pop rap', u'rap']","rap",0.861,0.277,161.776,0.376,0.219,"0","4",0.427,"1",257760,-4.874,0.581,"1","Oct","Fall"
2009-10-31,2009,"No Surprise","daughtry","daughtry",15,46,24,49,"-3","[u'alternative metal', u'neo mellow', u'nu metal', u'pop rock', u'post-grunge']","rock",0.784,0.0986,95.937,0.0308,0.00987,"0","4",0.484,"8",249920,-3.976,0.141,"1","Oct","Fall"
2009-10-31,2009,"Small Town USA","justin moore","justin moore",44,63,20,68,"-5","[u'contemporary country', u'country', u'country road', u'modern country rock', u'redneck']","country",0.601,0.133,131.883,0.0289,0.141,"3.31E-06","4",0.592,"6",218853,-5.938,0.571,"1","Oct","Fall"
2009-10-24,2009,"Please Don't Leave Me","pink","pink",17,48,26,50,"-2","[u'dance pop', u'pop', u'post-teen pop', u'r&b']","pop",0.841,0.262,138.037,0.0375,0.00971,"0","4",0.591,"6",231560,-4.498,0.751,"1","Oct","Fall"
2009-10-24,2009,"Battlefield","jordin sparks","jordin sparks",10,35,22,44,"-9","[u'dance pop', u'neo mellow', u'pop', u'pop rap', u'pop rock', u'post-teen pop', u'r&b', u'urban contemporary', u'viral pop']","r&b",0.634,0.0719,144.953,0.0339,0.0178,"0","4",0.613,"2",241348,-3.472,0.37,"1","Oct","Fall"
2009-10-24,2009,"Ice Cream Paint Job","dorrough","dorrough",27,57,20,60,"-3","[u'southern hip hop', u'trap music']","rap",0.664,0.288,180.079,0.463,0.00218,"0","4",0.848,"0",242000,-8.441,0.854,"1","Oct","Fall"
2009-10-24,2009,"I'm In Miami Trick","lmfao","lmfao",51,87,20,96,"-9","[u'dance pop', u'edm', u'pop rap']","edm",0.387,0.208,127.949,0.464,0.00527,"0.000469","4",0.942,"6",228200,-8.774,0.641,"0","Oct","Fall"
2009-10-24,2009,"Love Your Love The Most","eric church","eric church",63,71,16,85,"-14","[u'contemporary country', u'country', u'country road', u'modern country rock']","country",0.524,0.124,73.393,0.0301,0.194,"0","4",0.333,"10",170387,-6.788,0.438,"1","Oct","Fall"
2009-10-17,2009,"Waking Up In Vegas","katy perry","katy perry",9,40,23,47,"-7","[u'dance pop', u'pop', u'post-teen pop']","pop",0.878,0.098,130.989,0.0346,0.0012,"0","4",0.524,"5",199187,-3.108,0.59,"0","Oct","Fall"
2009-10-17,2009,"Pretty Wings","maxwell","maxwell",33,44,23,50,"-6","[u'neo soul', u'quiet storm', u'urban contemporary']","r&b",0.402,0.0886,115.561,0.0668,0.252,"2.07E-06","4",0.563,"9",310520,-10.496,0.2,"1","Oct","Fall"
2009-10-17,2009,"Her Diamonds","rob thomas","rob thomas",23,56,20,61,"-5","[u'acoustic pop', u'neo mellow', u'pop rock', u'post-grunge']","rock",0.924,0.075,87.606,0.0604,0.0159,"0","4",0.555,"7",280000,-4.93,0.865,"1","Oct","Fall"
2009-10-17,2009,"New Divide","linkin park","linkin park",6,58,20,63,"-5","[u'alternative metal', u'nu metal', u'post-grunge', u'rap metal']","rap",0.808,0.0983,117.971,0.0362,0.000235,"0","4",0.493,"5",268613,-3.365,0.38,"0","Oct","Fall"
2009-10-17,2009,"Boots On","randy houser","randy houser",53,87,19,97,"-10","[u'contemporary country', u'country', u'country road', u'modern country rock', u'redneck']","country",0.887,0.273,112.016,0.0322,0.0387,"1.79E-05","4",0.713,"8",170813,-4.564,0.88,"1","Oct","Fall"
2009-10-17,2009,"Living For The Night","george strait","george strait",53,74,17,93,"-19","[u'contemporary country', u'country', u'country road', u'traditional country']","country",0.454,0.123,78.209,0.0246,0.62,"0.00148","4",0.429,"1",221773,-6.495,0.288,"1","Oct","Fall"
2009-10-17,2009,"Trust","keyshia cole","keyshia cole",70,88,15,99,"-11","[u'dance pop', u'deep pop r&b', u'hip pop', u'indie r&b', u'neo soul', u'pop', u'pop rap', u'r&b', u'urban contemporary']","r&b",0.629,0.0626,141.342,0.0442,0.258,"0","4",0.391,"3",253320,-4.687,0.546,"0","Oct","Fall"
2009-10-17,2009,"I'll Just Hold On","blake shelton","blake shelton",76,78,14,95,"-17","[u'contemporary country', u'country', u'country road', u'modern country rock']","country",0.796,0.307,164.161,0.0326,0.0365,"0.000156","4",0.41,"0",239200,-4.222,0.342,"1","Oct","Fall"
2009-10-10,2009,"I'm Yours","jason mraz","jason mraz",6,49,76,48,"1","[u'acoustic pop', u'neo mellow', u'pop', u'pop rock', u'singer-songwriter', u'viral pop']","rock",0.457,0.105,150.953,0.0468,0.595,"0","4",0.686,"11",242187,-8.322,0.718,"1","Oct","Fall"
2009-10-10,2009,"Fire Burning","sean kingston","sean kingston",5,42,21,38,"4","[u'dance pop', u'pop', u'pop rap', u'post-teen pop', u'r&b', u'urban contemporary']","r&b",0.805,0.345,122.98,0.033,0.0166,"0","4",0.835,"1",243133,-2.545,0.891,"1","Oct","Fall"
2009-10-10,2009,"Alright","darius rucker","darius rucker",30,71,20,76,"-5","[u'contemporary country', u'country', u'country road', u'modern country rock', u'pop rock']","country",0.806,0.185,89.87,0.0345,0.0527,"0","4",0.601,"7",231920,-4.579,0.711,"1","Oct","Fall"
2009-10-10,2009,"Summer Nights","rascal flatts","rascal flatts",37,82,18,99,"-17","[u'contemporary country', u'country', u'country road', u'neo mellow', u'pop rock']","country",0.885,0.571,102.089,0.037,0.0202,"0","4",0.539,"2",242027,-4.84,0.699,"1","Oct","Fall"
2009-10-10,2009,"Ego","beyonce","beyonce",39,77,17,86,"-9","[u'dance pop', u'pop', u'post-teen pop', u'r&b']","r&b",0.389,0.163,79.454,0.241,0.155,"0","4",0.623,"1",236360,-7.816,0.489,"1","Oct","Fall"
2009-10-03,2009,"Poker Face","lady gaga","lady gaga",1,49,40,43,"6","[u'dance pop', u'pop', u'post-teen pop']","pop",0.739,0.0805,118.995,0.0771,0.108,"0","4",0.847,"8",237200,-7.111,0.791,"0","Oct","Fall"
2009-10-03,2009,"Every Girl","young money","young money",10,64,20,79,"-15","[u'dirty south rap', u'gangster rap', u'hip hop', u'pop rap', u'rap', u'southern hip hop', u'trap music']","rap",0.73,0.397,76.067,0.245,0.00316,"0","4",0.632,"6",315320,-5.895,0.762,"0","Oct","Fall"
2009-10-03,2009,"Come Back To Me","david cook","david cook",63,97,19,97,"0","[u'idol', u'neo mellow', u'pop rock', u'talent show']","rock",0.895,0.127,108.087,0.0299,0.0101,"1.02E-06","4",0.476,"4",248000,-4.857,0.632,"1","Oct","Fall"
2009-10-03,2009,"Last Chance","ginuwine","ginuwine",63,87,16,98,"-11","[u'dance pop', u'deep pop r&b', u'gangster rap', u'hip hop', u'hip pop', u'indie r&b', u'neo soul', u'new jack swing', u'pop', u'pop rap', u'quiet storm', u'r&b', u'rap', u'southern hip hop', u'urban contemporary']","r&b",0.711,0.13,128.018,0.162,0.0413,"0","4",0.637,"11",269760,-5.926,0.475,"1","Oct","Fall"
2009-10-03,2009,"Make Her Say","kid cudi","kid cudi",43,68,15,93,"-25","[u'hip hop', u'pop rap', u'rap', u'southern hip hop']","rap",0.717,0.108,99.044,0.079,0.26,"1.79E-05","4",0.93,"10",216413,-5.135,0.425,"0","Oct","Fall"
2009-09-26,2009,"The Climb","miley cyrus","miley cyrus",4,42,28,45,"-3","[u'dance pop', u'pop', u'post-teen pop']","pop",0.625,0.0989,160.542,0.0343,0.0882,"0","4",0.326,"4",236067,-6.417,0.368,"1","Sep","Fall"
2009-09-26,2009,"LoveGame","lady gaga","lady gaga",5,32,22,42,"-10","[u'dance pop', u'pop', u'post-teen pop']","pop",0.641,0.31,105.059,0.0634,0.00631,"3.15E-06","4",0.892,"6",216347,-5.658,0.835,"0","Sep","Fall"
2009-09-26,2009,"People Are Crazy","billy currington","billy currington",27,55,20,63,"-8","[u'contemporary country', u'country', u'country road', u'modern country rock']","country",0.682,0.134,141.96,0.0253,0.263,"0.000455","4",0.654,"5",231507,-5.017,0.391,"1","Sep","Fall"
2009-09-26,2009,"Wetter (Calling You Daddy)","twista","twista",45,81,16,98,"-17","[u'dance pop', u'dirty south rap', u'gangster rap', u'hip hop', u'pop rap', u'r&b', u'rap', u'trap music']","r&b",0.708,0.163,123.292,0.118,0.184,"0","4",0.799,"7",245827,-8.847,0.648,"1","Sep","Fall"
2009-09-19,2009,"Second Chance","shinedown","shinedown",7,42,41,48,"-6","[u'alternative metal', u'nu metal', u'post-grunge', u'rap metal', u'rap rock', u'rock']","rap",0.796,0.106,100.011,0.0333,0.00107,"0","4",0.46,"0",222067,-4.501,0.182,"0","Sep","Fall"
2009-09-19,2009,"I Need A Girl","trey songz","trey songz",59,86,16,96,"-10","[u'dance pop', u'hip pop', u'indie r&b', u'pop', u'pop rap', u'r&b', u'southern hip hop', u'urban contemporary']","r&b",0.785,0.19,84.038,0.0578,0.245,"0","4",0.602,"7",214480,-6.129,0.565,"1","Sep","Fall"
2009-09-19,2009,"Wild At Heart","gloriana","gloriana",53,72,15,93,"-21","[u'contemporary country', u'country', u'country dawn', u'country road', u'modern country rock']","country",0.859,0.0928,97.998,0.0389,0.0183,"0","4",0.583,"7",223573,-4.009,0.772,"1","Sep","Fall"
2009-09-12,2009,"Not Meant To Be","theory of a deadman","theory of a deadman",55,73,21,68,"5","[u'alternative metal', u'canadian metal', u'nu metal', u'post-grunge', u'rap metal', u'rap rock', u'wrestling']","rap",0.832,0.158,142.913,0.0346,0.00377,"0","4",0.421,"1",214333,-3.163,0.311,"1","Sep","Fall"
2009-09-12,2009,"Out Last Night","kenny chesney","kenny chesney",16,83,20,92,"-9","[u'contemporary country', u'country', u'country road']","country",0.822,0.144,141.054,0.041,0.42,"0.000435","4",0.64,"9",199773,-4.954,0.395,"1","Sep","Fall"
2009-09-05,2009,"Don't Trust Me","3oh!3","3oh!3",7,31,37,48,"-17","[u'dance pop', u'electropowerpop', u'emo', u'modern rock', u'pop punk', u'pop rap', u'post-teen pop']","edm",0.713,0.189,130.012,0.254,0.0163,"0","4",0.791,"5",192573,-3.742,0.514,"0","Sep","Fall"
2009-09-05,2009,"Halo","beyonce","beyonce",5,37,31,44,"-7","[u'dance pop', u'pop', u'post-teen pop', u'r&b']","r&b",0.72,0.0563,79.983,0.0628,0.272,"0","4",0.508,"11",261640,-5.908,0.472,"0","Sep","Fall"
2009-09-05,2009,"Birthday Sex","jeremih","jeremih",4,28,20,39,"-11","[u'dance pop', u'indie r&b', u'pop', u'pop rap', u'r&b', u'rap', u'southern hip hop', u'trap music', u'urban contemporary']","r&b",0.545,0.162,60.048,0.0443,0.261,"0","4",0.675,"7",226507,-5.614,0.445,"0","Sep","Fall"
2009-09-05,2009,"Best Days Of Your Life","kellie pickler","kellie pickler",46,77,20,81,"-4","[u'contemporary country', u'country', u'country dawn', u'country road']","country",0.862,0.0728,127.946,0.0567,0.0231,"0","4",0.65,"9",226800,-5.148,0.541,"1","Sep","Fall"
2009-08-29,2009,"Love Story","taylor swift","taylor swift",4,46,49,49,"-3","[u'dance pop', u'pop', u'post-teen pop']","pop",0.721,0.0925,119.007,0.0302,0.151,"0","4",0.615,"2",235267,-3.913,0.324,"1","Aug","Summer"
2009-08-29,2009,"You Found Me","the fray","the fray",7,41,39,46,"-5","[u'modern rock', u'neo mellow', u'piano rock', u'pop', u'pop rock']","rock",0.803,0.136,151.994,0.0413,0.0187,"0","4",0.338,"8",241853,-5.412,0.4,"0","Aug","Summer"
2009-08-29,2009,"If Today Was Your Last Day","nickelback","nickelback",19,32,22,45,"-13","[u'alternative metal', u'canadian pop', u'nu metal', u'post-grunge']","pop",0.911,0.092,89.956,0.0355,8.67e-05,"0","4",0.485,"3",249067,-5.749,0.568,"1","Aug","Summer"
2009-08-29,2009,"Sideways","dierks bentley","dierks bentley",35,73,20,81,"-8","[u'contemporary country', u'country', u'country road', u'modern country rock']","country",0.915,0.386,108.046,0.0364,0.141,"0","3",0.624,"5",184160,-2.627,0.815,"0","Aug","Summer"
2009-08-29,2009,"I Do Not Hook Up","kelly clarkson","kelly clarkson",20,82,18,94,"-12","[u'dance pop', u'neo mellow', u'pop', u'pop rock', u'post-teen pop', u'r&b', u'talent show']","r&b",0.938,0.318,144.077,0.13,0.00098,"0","4",0.502,"9",200347,-3.114,0.35,"1","Aug","Summer"
2009-08-29,2009,"Show Me What I'm Looking For","carolina liar","carolina liar",67,85,18,99,"-14","[u'neo mellow', u'pop rock']","rock",0.864,0.0984,105.121,0.0378,0.0133,"1.31E-06","4",0.449,"9",240467,-1.159,0.355,"0","Aug","Summer"
2009-08-22,2009,"That's Not My Name","the ting tings","the ting tings",39,41,26,48,"-7","[u'alternative dance', u'dance-punk', u'indietronica', u'new rave', u'synthpop']","rock",0.892,0.362,145.03,0.0874,0.0437,"0.0468","4",0.755,"9",310067,-3.427,0.956,"1","Aug","Summer"
2009-08-22,2009,"I Run To You","lady antebellum","lady antebellum",27,40,21,49,"-9","[u'contemporary country', u'country', u'country dawn', u'country road', u'neo mellow']","country",0.786,0.124,113.963,0.034,0.163,"5.99E-05","4",0.656,"3",256013,-4.451,0.378,"1","Aug","Summer"
2009-08-22,2009,"Goodbye","kristinia debarge","kristinia debarge",15,59,16,79,"-20","[u'dance pop', u'post-teen pop']","pop",0.82,0.218,119.982,0.0479,0.00511,"1.07E-05","4",0.778,"11",208133,-3.138,0.653,"1","Aug","Summer"
2009-08-15,2009,"Then","brad paisley","brad paisley",28,54,20,61,"-7","[u'contemporary country', u'country', u'country road', u'modern country rock']","country",0.643,0.209,144.717,0.0299,0.512,"2.42E-05","4",0.493,"0",321640,-5.19,0.3,"1","Aug","Summer"
2009-08-15,2009,"Always Strapped","birdman","birdman",54,72,17,83,"-11","[u'dirty south rap', u'gangster rap', u'hip hop', u'pop rap', u'rap', u'southern hip hop', u'trap music']","rap",0.62,0.0946,82.376,0.286,0.0877,"3.76E-05","4",0.603,"1",208293,-6.454,0.411,"0","Aug","Summer"
2009-08-08,2009,"Right Round","flo rida","flo rida",1,42,26,43,"-1","[u'dance pop', u'edm', u'pop', u'pop rap', u'post-teen pop']","rap",0.672,0.232,124.986,0.0551,0.009,"0","4",0.72,"7",204640,-6.852,0.705,"1","Aug","Summer"
2009-08-08,2009,"Whatever It Is","zac brown band","zac brown band",26,39,20,45,"-6","[u'contemporary country', u'country', u'country road', u'modern country rock']","country",0.576,0.212,83.971,0.0284,0.443,"1.70E-05","4",0.686,"1",208213,-6.632,0.72,"1","Aug","Summer"
2009-08-08,2009,"Kiss A Girl","keith urban","keith urban",16,77,20,71,"6","[u'australian country', u'contemporary country', u'country', u'country road']","country",0.786,0.201,120.992,0.0338,0.0103,"2.19E-06","4",0.653,"2",226733,-5.418,0.477,"1","Aug","Summer"
2009-08-08,2009,"Know Your Enemy","green day","green day",28,84,15,88,"-4","[u'alternative metal', u'modern rock', u'permanent wave', u'pop punk', u'punk', u'rock']","rock",0.958,0.0643,129.984,0.0412,0.0016,"4.96E-05","4",0.56,"11",190987,-3.245,0.961,"1","Aug","Summer"
2009-08-01,2009,"Gives You Hell","the all-american rejects","the all-american rejects",4,46,36,50,"-4","[u'emo', u'modern rock', u'neo mellow', u'pop punk', u'pop rock', u'post-grunge']","rock",0.725,0.0726,99.988,0.0402,0.0156,"0","4",0.714,"4",213107,-6.411,0.59,"1","Aug","Summer"
2009-08-01,2009,"Day 'N' Nite","kid cudi","kid cudi",3,42,27,43,"-1","[u'hip hop', u'pop rap', u'rap', u'southern hip hop']","rap",0.446,0.117,138.035,0.0635,0.503,"6.32E-06","4",0.878,"11",221267,-6.362,0.805,"0","Aug","Summer"
2009-08-01,2009,"Blame It","jamie foxx","jamie foxx",2,34,27,45,"-11","[u'dance pop', u'dirty south rap', u'hip pop', u'neo soul', u'pop rap', u'r&b', u'southern hip hop', u'urban contemporary']","r&b",0.614,0.139,176.052,0.103,0.0782,"0","4",0.673,"7",289747,-5.426,0.362,"1","Aug","Summer"
2009-08-01,2009,"Turn My Swag On","soulja boy tell'em","soulja boy",19,64,20,69,"-5","[u'dance pop', u'dirty south rap', u'hip hop', u'hip pop', u'pop rap', u'rap', u'southern hip hop', u'trap music']","rap",0.673,0.41,150.093,0.0311,0.00111,"0","4",0.468,"11",206333,-3.045,0.409,"1","Aug","Summer"
2009-08-01,2009,"It Happens","sugarland","sugarland",33,90,20,93,"-3","[u'contemporary country', u'country', u'country dawn', u'country road']","country",0.742,0.0774,89.974,0.0505,0.0071,"2.70E-05","4",0.635,"8",181253,-3.77,0.725,"1","Aug","Summer"
2009-08-01,2009,"Sugar","flo rida","flo rida",5,80,18,90,"-10","[u'dance pop', u'edm', u'pop', u'pop rap', u'post-teen pop']","edm",0.868,0.294,130.003,0.0348,0.0371,"0","4",0.738,"1",252933,-4.15,0.199,"1","Aug","Summer"
2009-08-01,2009,"Boyfriend #2","pleasure p","pleasure p",42,86,18,94,"-8","[u'alternative r&b', u'dance pop', u'deep pop r&b', u'hip pop', u'pop rap', u'r&b', u'trap music', u'urban contemporary']","r&b",0.767,0.19,141.906,0.0608,0.0219,"0","4",0.648,"8",207400,-5.052,0.796,"1","Aug","Summer"
2009-07-25,2009,"Just Dance","lady gaga","lady gaga",1,42,49,48,"-6","[u'dance pop', u'pop', u'post-teen pop']","pop",0.732,0.19,119.002,0.0334,0.0335,"4.95E-05","4",0.818,"1",241933,-4.474,0.679,"0","Jul","Summer"
2009-07-25,2009,"All The Above","maino","maino",39,55,20,58,"-3","[u'dirty south rap', u'gangster rap', u'hip hop', u'pop rap', u'rap', u'trap music']","rap",0.888,0.202,148.828,0.12,0.0762,"0","4",0.374,"8",319940,-3.197,0.365,"1","Jul","Summer"
